Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,Label
445175.2,8.2,83.1,1.4069483855909373,1.4069483855909373,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,5200.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,660.8,67.8,213.6,117.2184523809524,58.07106291786749,108.9,0.0999569177627563,5.5,15.235814939565728,82.12488475986952,4126.4554681122445,0.9,38.5,Benign
76950.0,6.0,64.0,1.740890567238793,1.740890567238793,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,983.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1228.2,66.0,111.0,79.38539076979093,15.156884580051834,78.1,169463590.4069679,13.5,12.605345745889784,21.4467362774031,230.5432142491341,1.0,244.6,Benign
356.8,6.0,64.0,9.029175662304562,9.029175662304562,0.0,0.27,0.43,0.08,0.2,0.49,0.0,0.0,0.7,2.3,0.19,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,736.11,63.4,75.72,69.89770733948713,4.028556176468348,70.17,84667033.34336787,9.5,11.817252747982666,5.69224373529158,30.982555435721338,0.72,141.55,MQTT-DDoS-Connect
2336871.0,6.0,55.0,820.819553338167,820.819553338167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1546.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8327.0,1514.0,1514.0,1514.0,0.0,1514.0,0.0008188009262084,5.5,55.02726596879042,0.0,0.0,0.0,38.5,Benign
92459.35,6.0,64.0,140.1250229715319,140.1250229715319,0.0,0.0,0.0,0.0,0.82,1.0,0.0,0.0,0.0,0.0,0.0,253.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9389.63,382.11,1443.17,907.805721887246,429.0399856880161,851.12,84666478.48716475,9.5,42.22542824011069,606.859364896469,203311.2828722276,0.94,141.55,MQTT-DoS-Publish
515.73,6.0,64.0,15.856561572444289,15.856561572444289,0.0,0.12,0.11,0.42,0.16,0.47,0.0,0.0,1.49,1.69,0.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,673.05,55.52,79.74,63.88135516968412,8.801284392772033,64.49,84667021.75135182,9.5,11.298535705537404,12.455407986203856,86.30331394769279,0.92,141.55,MQTT-DDoS-Connect
296.11,6.0,64.0,10.769927248913556,10.769927248913556,0.0,0.2,0.22,0.09,0.29,0.91,0.0,0.0,0.65,1.26,0.19,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,721.53,62.72,75.35,68.6044789089909,4.5850504871134605,68.75,84667034.40662473,9.5,11.711621148874348,6.487864665108606,27.76485347874685,0.94,141.55,MQTT-DDoS-Connect
114.33,6.0,64.0,69049.65871241284,69049.65871241284,0.0,0.2,0.13,0.16,0.19,0.79,0.0,0.0,0.2,0.15,0.23,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,704.26,58.44,77.23,66.82456427812812,6.132082332062842,67.28,84667019.942147,9.5,11.5581510323344,8.67155100451319,44.70958478595381,0.94,141.55,MQTT-DDoS-Connect
45639.66,6.0,64.0,78.71003130158053,78.71003130158053,0.0,0.0,0.0,0.0,0.11,1.0,0.0,0.0,0.0,0.0,0.0,192.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,885.93,69.27,119.41,85.87764106464573,18.45991719112233,79.08,84666489.69531374,9.5,12.929250930364908,26.12713381135412,1033.714483164684,0.34,141.55,MQTT-DoS-Publish
455.15,6.0,64.0,12.038725969905007,12.038725969905007,0.0,0.2,0.11,0.41,0.13,0.55,0.0,0.0,1.56,0.99,0.64,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,674.45,57.65,79.95,65.03117890193742,7.856385540465621,64.14,84667035.60916369,9.5,11.391091653122997,11.114086631251816,69.42426223880192,0.92,141.55,MQTT-DDoS-Connect
72088.2,7.1,49.2,10.81920329812942,10.81920329812942,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,599.8,58.0,338.8,118.18380952380951,108.32674068701242,89.2,0.0003098011016845,5.5,15.152260386574742,153.19714584724636,13425.689569160995,0.9,38.5,Recon-Port-Scan
57.2,6.0,89.9,6967.282392026578,6967.282392026578,0.0,0.0,0.8,0.2,0.0,0.2,0.0,0.0,0.0,0.8,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,897.8,57.2,58.0,57.938947368421054,0.2093187513077744,57.2,169453249.73180062,13.5,10.766416684747735,0.2526315789473684,0.1595567867036011,0.2,244.6,Recon-VulScan
261.29,6.0,64.0,12.93950096360279,12.93950096360279,0.0,0.18,0.15,0.35,0.22,0.62,0.0,0.0,0.58,0.89,0.43,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,717.29,62.12,79.85,69.17932451655672,6.482066019563153,66.52,84667032.74197946,9.5,11.750627742233885,9.14428023676519,53.34891413894663,0.9,141.55,MQTT-DDoS-Connect
84970.6,5.9,51.2,0.4474751831721942,0.4474751831721942,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,0.0,994.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.0,0.0,0.8,0.8,383.0,56.4,95.6,67.95325396825396,11.038406686949736,79.6,0.0993807077407837,5.5,11.647552513537551,15.610664443674182,456.1884655454775,0.4,38.5,Benign
724.09,6.0,64.0,29.877692140672075,29.877692140672075,0.0,0.02,0.27,0.11,0.23,0.81,0.0,0.0,0.68,3.19,1.14,7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,743.73,65.17,79.19,71.44289912443936,4.704757185498104,70.51,84662374.66094863,9.5,11.947874115630984,6.652429475091656,27.13931450156665,0.88,141.55,MQTT-DoS-Connect
181117.4,7.1,64.0,1.704033117533779,1.704033117533779,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,2243.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2352.6,66.0,928.0,153.7090419032292,212.69338642791885,92.9,169463667.3076629,13.5,17.53863460469695,301.43169948912384,45729.27497586909,1.0,244.6,Benign
382594.0,6.0,64.0,1.643469904785554,1.643469904785554,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4685.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,442.9,66.0,101.3,78.46019841269842,14.862055865549324,81.3,8.530616760253907e-05,5.5,12.519220485557138,21.018120969806464,259.6713646856891,0.9,38.5,Benign
265.56,6.0,64.0,308.2953077307611,308.2953077307611,0.0,0.39,0.2,0.0,0.17,0.96,0.0,0.0,0.84,1.08,0.06,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,725.22,66.16,74.3,69.04851128201864,3.3665803384228985,69.05,84667025.90465474,9.5,11.749270218036145,4.766584115993347,16.59629520803529,0.86,141.55,MQTT-DDoS-Connect
366.82,6.0,64.0,15.240397216087429,15.240397216087429,0.0,0.08,0.27,0.29,0.07,0.61,0.0,0.0,1.09,1.22,0.5,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,697.73,61.81,78.27,66.90891429618713,5.754232137526094,65.86,84667024.92083885,9.5,11.556789660941702,8.143070238617113,40.73056544299686,0.91,141.55,MQTT-DDoS-Connect
41039.4,7.1,75.5,1.8431093799889136,1.8431093799889136,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,546.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1279.0,62.4,153.4,82.17135200755557,23.372226944643494,87.3,169464959.81189248,13.5,12.825149883194271,33.14026898963257,638.6454477698146,1.0,244.6,Benign
413.81,6.0,64.0,43.83655776378493,43.83655776378493,0.0,0.1,0.07,0.18,0.2,0.79,0.0,0.0,1.0,1.59,0.33,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,702.63,59.92,75.99,66.67591490312233,5.153643885662691,66.99,84667019.45799538,9.5,11.542798015458295,7.2754245403556865,37.69659015424784,0.79,141.55,MQTT-DDoS-Connect
337.1,6.0,64.0,10.573717764239436,10.573717764239436,0.0,0.22,0.18,0.22,0.24,0.73,0.0,0.0,0.93,1.27,0.38,4.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,696.69,59.64,73.63,66.10791613890065,4.975993751666366,66.78,84667029.36891374,9.5,11.491770303601664,7.0443763806948665,36.65826942654189,0.84,141.55,MQTT-DDoS-Connect
26770.29,6.0,64.0,40.68078193154466,40.68078193154466,0.0,0.0,0.01,0.45,0.31,0.55,0.0,0.0,0.89,0.05,14.97,29.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7462.1,265.51,1217.02,712.6948686711036,386.5282726326209,689.24,84666973.71224484,9.5,34.5010303151821,546.3568669074925,212948.5706475723,0.83,141.55,MQTT-DDoS-Publish
68666.0,4.5,64.0,3.1036688415745384,3.1036688415745384,0.0,0.0,0.0,0.1,0.2,0.7,0.0,0.0,0.0,0.1,0.2,692.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,0.0,1.0,1.0,1316.8,64.8,171.4,83.5208517922566,27.38044365851401,123.8,169410402.7422921,13.5,12.921980859591752,38.86450819942607,1285.5680702522236,1.0,244.6,Recon-OS-Scan
686.57,6.0,64.0,13.393464666164975,13.393464666164975,0.0,0.24,0.15,0.3,0.25,0.55,0.0,0.0,2.02,2.42,0.93,7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,717.89,60.28,79.06,68.40981485297469,7.589742745794584,67.8,84667024.34616199,9.5,11.680330263128669,10.736566111888385,68.064826556554,0.91,141.55,MQTT-DDoS-Connect
246594.0,6.0,64.0,1.7418694866749689,1.7418694866749689,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3152.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1227.8,66.0,111.0,79.35313136253151,15.26812250638806,78.3,169465908.8195163,13.5,12.602798653356,21.60467481091016,233.9563459503739,1.0,244.6,Benign
782.45,6.0,64.0,55.20537160410706,55.20537160410706,0.0,0.03,0.27,0.14,0.17,0.92,0.0,0.0,0.23,3.29,1.14,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,716.87,64.0,72.54,68.11732127040486,3.1876296516864726,68.74,84662361.30785222,9.5,11.671003621490929,4.478226235601145,11.489460586580654,0.9,141.55,MQTT-DoS-Connect
146398.5,7.1,83.1,1.8510587190051144,1.8510587190051144,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,1784.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,482.3,66.0,146.4,84.14019841269842,27.41754968713036,93.8,0.1004254102706909,5.5,12.950883593296918,38.774270614577965,1107.6767919343663,0.9,38.5,Benign
78831.54,6.0,64.0,84.16090307283774,84.16090307283774,0.0,0.0,0.0,0.0,0.54,1.0,0.0,0.0,0.0,0.0,0.0,336.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1441.83,103.06,197.89,141.7156230955577,36.83790391845616,133.58,84666488.20841852,9.5,16.52031270238163,52.13022594828613,2561.7678279576658,0.58,141.55,MQTT-DoS-Publish
569.29,6.0,64.0,10.125643573420168,10.125643573420168,0.0,0.13,0.1,0.41,0.22,0.51,0.0,0.0,1.59,2.05,0.79,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,684.82,55.28,79.85,64.84717210197783,8.973927923853303,65.04,84667033.01993154,9.5,11.381121480750686,12.690919140464796,88.93646947444871,0.94,141.55,MQTT-DDoS-Connect
206462.5,7.1,64.0,1.6865151058277663,1.6865151058277663,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,2733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,836.0,66.0,505.6,128.7449603174603,146.47061644336512,159.8,0.1000816822052002,5.5,15.623856953626756,207.1407322633545,41029.90021691547,0.9,38.5,Benign
511302.2,7.1,64.0,1.8422708287643992,1.8422708287643992,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,6810.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1959.4,66.0,715.2,123.96873991462614,153.5729088745385,159.6,169464454.3130636,13.5,15.698813587139863,217.7944435679364,29332.99499452776,1.0,244.6,Benign
329.89,6.0,64.0,4.939874004958904,4.939874004958904,0.0,0.36,0.22,0.01,0.17,0.99,0.0,0.0,0.65,1.95,0.29,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,710.8,63.6,70.88,67.21634853072624,2.751898349694136,68.32,84667031.18680449,9.5,11.592329749848098,3.8893993742237294,9.088785403528789,0.91,141.55,MQTT-DDoS-Connect
388884.8,6.0,64.0,1.5146935113326432,1.5146935113326432,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4734.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1233.0,66.0,111.0,79.60298905300066,15.58331840785183,81.2,169466040.5220167,13.5,12.6232020938214,22.052373804671973,243.4938632727974,1.0,244.6,Benign
17601.42,6.0,64.0,17.0799453628053,17.0799453628053,0.0,0.01,0.02,0.33,0.32,0.65,0.0,0.0,0.72,1.84,9.58,25.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5928.18,100.94,1123.64,505.5343625929454,441.3549397092881,573.92,84666955.07717638,9.5,28.94902532502254,623.8238722592928,279879.23326109553,0.8,141.55,MQTT-DDoS-Publish
62268.5,7.1,63.4,1.6506693565321282,1.6506693565321282,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,810.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1411.4,170.6,930.0,356.1400396825397,281.27445168213615,176.2,0.0565607070922851,5.5,25.65324862869709,397.7821443179328,89242.67453702129,0.9,38.5,Benign
429.19,6.0,64.0,10.428398471458523,10.428398471458523,0.0,0.23,0.13,0.29,0.15,0.71,0.0,0.0,1.25,1.64,0.53,5.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,688.17,58.37,77.37,65.63000619981155,6.234530998781313,65.07,84667039.55714616,9.5,11.450714789403952,8.814767137941603,51.37424664880279,0.92,141.55,MQTT-DDoS-Connect
42087.78,6.0,64.0,86.6723544016897,86.6723544016897,0.0,0.0,0.0,0.0,0.47,1.0,0.0,0.0,0.0,0.0,0.0,271.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1259.8,83.44,159.74,122.84857486132718,30.865473246418947,117.23,84666501.05300722,9.5,15.45495056797562,43.63891679491,1395.8336111914714,0.7,141.55,MQTT-DoS-Publish
616.27,6.0,64.0,10.393267790467696,10.393267790467696,0.0,0.18,0.07,0.14,0.31,0.79,0.0,0.0,1.61,2.35,0.69,7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,743.38,61.95,81.35,71.13959985155883,7.659800516869289,70.11,84667033.45613317,9.5,11.918223904754695,10.839951029586846,65.95606407516144,0.94,141.55,MQTT-DDoS-Connect
72446.4,6.0,64.0,0.4327852001795678,0.4327852001795678,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,965.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1395.3,75.8,117.0,90.37638770414311,13.261660455360962,83.1,169466376.0303724,13.5,13.451796984230626,18.690861634122097,174.99060566166764,1.0,244.6,Benign
54.0,6.0,64.0,147.393987268995,147.393987268995,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1057.0,54.0,224.0,68.71297086985942,43.15213144093124,54.0,169410148.4468756,13.5,11.72545966182676,61.15402835883915,1882.3438799565376,1.0,244.6,Recon-Port-Scan
388453.7,6.0,64.0,1.5633478179782825,1.5633478179782825,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4944.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1186.8,66.0,104.3,76.46224768996053,11.9715168838094,78.4,169464815.2175926,13.5,12.363018577252484,16.959671628480145,145.5302633144218,1.0,244.6,Benign
479.98,6.0,64.0,9.319573448495944,9.319573448495944,0.0,0.24,0.22,0.14,0.2,0.69,0.0,0.0,1.24,1.99,0.55,5.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,730.99,62.78,79.5,70.4347147962976,6.44637705216988,68.77,84667028.08245885,9.5,11.863462538625168,9.103809944142707,51.44781543803461,0.94,141.55,MQTT-DDoS-Connect
288.08,6.0,64.0,8.267073184723623,8.267073184723623,0.0,0.81,0.08,0.0,0.16,0.92,0.0,0.0,1.69,0.38,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,714.0,66.0,71.98,67.7884528744819,2.215207777657941,68.31,84667017.74328995,9.5,11.641400838008648,3.127956378122404,11.547528805870114,0.65,141.55,MQTT-DDoS-Connect
109.78,6.0,64.0,410325.1322638504,410325.1322638504,0.0,0.25,0.23,0.05,0.21,0.93,0.0,0.0,0.25,0.23,0.12,1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,720.86,63.29,75.91,68.73854377210337,4.578057655266868,68.72,84667041.88343881,9.5,11.72355486742653,6.47379266123171,31.563047577404937,0.93,141.55,MQTT-DDoS-Connect
46118.6,6.0,64.0,0.3371557913271043,0.3371557913271043,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,618.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,369.2,66.2,68.0,67.10928571428572,0.8605943678215645,67.4,2.1696090698242188e-05,5.5,11.58522140181864,1.2170642266751566,0.8244869614512472,0.9,38.5,Benign
247277.2,7.1,63.4,1.6513964346776084,1.6513964346776084,0.0,0.0,0.0,0.0,0.5,0.9,0.0,0.0,0.0,0.0,0.0,3168.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,578.2,67.9,170.4,98.50424603174604,40.41299221025723,104.6,0.1005033016204834,5.5,13.979188855624354,57.15260167982402,2401.555196696271,0.9,38.5,Benign
612100.2,6.0,64.0,2.033412461094086,2.033412461094086,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,7621.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1239.8,66.0,111.0,79.95413019514024,16.116810174713518,80.6,169465688.7197526,13.5,12.6513370008873,22.80839389472356,260.7179944910216,1.0,244.6,Benign
562.04,6.0,64.0,9.490041471154347,9.490041471154347,0.0,0.25,0.21,0.31,0.17,0.59,0.0,0.0,1.63,2.09,0.75,6.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,709.14,60.09,79.6,68.23310658600944,7.310140542481181,66.19,84667022.63723399,9.5,11.67440943556495,10.32141684687737,67.94965105062661,0.89,141.55,MQTT-DDoS-Connect
112.0,6.0,44.4,6.792268198063075,6.792268198063075,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169410149.48829508,13.5,10.770329614269006,0.0,0.0,0.0,244.6,Recon-Port-Scan
112.0,6.0,44.7,6.839495272675293,6.839495272675293,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,3.0994415283203125e-06,5.5,10.770329614269006,0.0,0.0,0.0,38.5,Recon-Port-Scan
54.0,6.0,64.0,0.2673975956578237,0.2673975956578237,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410247.65080497,13.5,10.392304845413264,0.0,0.0,0.0,244.6,Recon-Port-Scan
112.0,6.0,50.2,10.229243347696832,10.229243347696832,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,899.0,58.0,58.0,58.0,0.0,58.0,169453249.59658372,13.5,10.770329614269006,0.0,0.0,0.0,244.6,Recon-VulScan
403.68,6.0,64.0,8.89815523601206,8.89815523601206,0.0,0.16,0.37,0.25,0.13,0.7,0.0,0.0,1.05,1.8,0.53,4.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,699.57,61.52,75.54,66.30662703387084,5.306666806095336,67.49,84667030.11867586,9.5,11.500514636601752,7.503628389462181,44.65778835858218,0.85,141.55,MQTT-DDoS-Connect
110033.9,6.0,64.0,0.5346627644814441,0.5346627644814441,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,1476.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,365.0,66.2,68.0,66.58579365079365,0.6944021838911053,66.2,0.0001864194869995,5.5,11.5399100598388,0.9820329862002972,0.5516802091206852,0.9,38.5,Benign
36089.4,6.0,64.0,0.3313107501702038,0.3313107501702038,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,437.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1267.8,66.0,111.0,81.8705612657896,17.89765211890724,81.1,169410132.2833762,13.5,12.802079186543391,25.325884878258364,320.8976158526005,1.0,244.6,Recon-Port-Scan
349.16,6.0,64.0,11.139555478281816,11.139555478281816,0.0,0.45,0.47,0.0,0.03,0.75,0.0,0.0,0.82,1.95,0.29,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,736.57,66.48,75.34,69.8993798520451,3.4362513588631374,70.27,84667026.01841319,9.5,11.822444480244672,4.860787829026495,14.24148904354966,0.86,141.55,MQTT-DDoS-Connect
211.0,6.0,64.0,4142.3910771949895,4142.3910771949895,0.0,0.19,0.05,0.33,0.24,0.64,0.0,0.0,0.62,0.3,0.4,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,677.13,59.21,73.75,64.27485164328276,5.490647870899624,65.31,84667020.66403994,9.5,11.318810438422448,7.759316961365728,45.61351028679733,0.79,141.55,MQTT-DDoS-Connect
229.6,17.0,128.0,11.843062507923367,11.843062507923367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1502.1,60.0,133.3,96.92712239471912,23.5876996770468,97.7,169462239.7966787,13.5,13.908884140348572,33.188545034006744,554.6023987511537,1.0,244.6,Benign
383661.6,6.0,69.9,1.3286400908057765,1.3286400908057765,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4865.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2229.4,66.0,928.0,146.21330106726776,211.3675239950732,77.4,169464865.0554554,13.5,17.09879214176197,299.5601162149522,45173.80057082042,1.0,244.6,Benign
694475.8,6.0,143.5,47.407249101334514,47.407249101334514,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,726.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,398.3,66.0,80.5,70.05289682539681,5.535578729548591,80.4,0.0098582029342651,5.5,11.82933386202727,7.828490514911644,69.32761449672462,0.5,38.5,MQTT-Malformed
